epsilon,Run,Seed,RunMinDistance,SafetyViolation,Collision,TotalQRCost,RunMaxComputeTimeMs
0.057,49,572134801,0.38208484649658203,0.0,0.0,6.825215688790195,48.34312805905938
0.057,50,1198399760,0.40404850244522095,0.0,0.0,6.861296317423694,47.98523406498134
0.057,51,1751866485,-0.14463616907596588,1.0,1.0,8.257717046304606,48.06942795403302
0.057,52,1070889713,0.3014259338378906,0.0,0.0,6.918346550897695,46.38057993724942
0.057,53,415096539,0.34905558824539185,0.0,0.0,6.856510894023813,47.08858300000429
0.057,54,52416235,0.4109879732131958,0.0,0.0,6.962559435633011,46.59623792394996
0.057,55,278032723,0.12816128134727478,0.0,0.0,8.015235283761285,46.90700909122825
0.057,56,174946158,0.3893653154373169,0.0,0.0,6.885299143381417,46.14319512620568
0.057,57,196848554,-0.1795414537191391,1.0,1.0,7.933991601341404,47.48514201492071
0.057,58,263030910,0.041444770991802216,0.0,0.0,10.268873636843637,47.016589902341366
0.057,59,1285415020,0.06891804933547974,0.0,0.0,10.598161841626279,47.1723610535264
0.057,60,1733223444,0.389444500207901,0.0,0.0,6.904121575294994,47.35583392903209
0.057,61,1835544261,0.3771093785762787,0.0,0.0,6.904897765489295,46.63149197585881
0.057,62,1403186970,-0.25854143500328064,1.0,1.0,7.406263830838725,45.78715399838984
0.057,63,1291971777,0.3925710618495941,0.0,0.0,6.959687285707332,45.27788795530796
0.057,64,712292067,0.05011986568570137,0.0,0.0,8.367921485914849,44.661008985713124
0.057,65,2001429764,-0.23498152196407318,1.0,1.0,7.718690994312055,50.36017298698425
0.057,66,1375664061,0.38338127732276917,0.0,0.0,6.987511906889267,47.44116589426994
0.057,67,1556456120,0.321939080953598,0.0,0.0,6.761666374281049,46.43778898753226
0.057,68,1576053187,-0.20892855525016785,1.0,1.0,8.401072579668835,47.26744699291885
0.057,69,1848019881,0.3776625394821167,0.0,0.0,6.758131624897942,45.092110987752676
0.057,70,1508652585,-0.2251451313495636,1.0,1.0,7.712663184502162,46.191811095923185
0.057,71,1995737731,0.3683168292045593,0.0,0.0,6.899751688935794,45.8502930123359
0.057,72,1162788447,0.3533181846141815,0.0,0.0,6.937276325537823,45.4691001214087
0.057,73,1172925522,0.38837292790412903,0.0,0.0,7.078471188084222,46.417142963036895
0.057,74,539174575,-0.18762551248073578,1.0,1.0,7.987006185692735,45.80846079625189
0.057,75,2013637345,-0.2673109769821167,1.0,1.0,7.670798301231116,46.51102679781616
0.057,76,1187468716,0.04962373897433281,0.0,0.0,8.127057577832602,47.254595905542374
0.057,77,1062978506,0.4235396087169647,0.0,0.0,7.0415336195146665,47.288300935178995
0.057,78,679326770,0.3086777925491333,0.0,0.0,7.073316038586199,45.67839205265045
0.057,79,587923432,-0.162562295794487,1.0,1.0,7.378092983970419,45.33237195573747
0.057,80,1359889667,0.40524834394454956,0.0,0.0,6.629675877280533,46.56014288775623
0.057,81,970187386,0.3571416139602661,0.0,0.0,6.79619275033474,46.43931100144982
0.057,82,1219839873,0.015146938152611256,0.0,0.0,8.043055033194833,45.72975100018084
0.057,83,1428160212,0.41333338618278503,0.0,0.0,6.9983538939850405,46.060055028647184
0.057,84,1930609499,-0.2254485934972763,1.0,1.0,8.263420486240648,45.590010937303305
0.057,85,710582861,0.3846023380756378,0.0,0.0,6.767271101824008,46.520740957930684
0.057,86,1463614337,-0.18386049568653107,1.0,1.0,7.45093320752494,44.84930285252631
0.057,87,1940152705,0.3496874272823334,0.0,0.0,7.2266700087348,47.49351483769715
0.057,88,985452196,0.3429393470287323,0.0,0.0,6.906827883562073,45.27579294517636
0.057,89,552062587,0.427985817193985,0.0,0.0,6.819652771344408,45.26896099559963
0.057,90,623566272,-0.13619884848594666,1.0,1.0,7.514171835151501,46.14032804965973
0.057,91,729775797,-0.13191145658493042,1.0,1.0,7.478211592650041,45.66977499052882
0.057,92,1352536665,-0.13100168108940125,1.0,1.0,7.294156692107208,46.83006089180708
0.057,93,555883440,-0.21771179139614105,1.0,1.0,7.354491426260211,48.26904693618417
0.057,94,1801800003,0.30121487379074097,0.0,0.0,6.965040395502001,46.690599992871284
0.057,95,763315502,0.384615033864975,0.0,0.0,6.9064113409258425,45.136881060898304
0.057,96,138897982,-0.07718519866466522,1.0,1.0,8.641406227834523,47.963907942175865
0.057,97,10785379,0.43943729996681213,0.0,0.0,6.7708465094910935,45.757974963635206
0.057,98,53923185,-0.11348949372768402,1.0,1.0,8.226696781814098,45.06394010968506
0.057,99,1349917978,0.42995014786720276,0.0,0.0,6.591548788361251,52.17597004957497
0.058,0,1501552845,0.39089199900627136,0.0,0.0,6.9124319843249395,48.143811989575624
0.058,1,488200390,0.41122156381607056,0.0,0.0,7.065765329636633,45.66589696332812
0.058,2,1693606510,-0.21064987778663635,1.0,1.0,7.588301140232943,44.996697921305895
0.058,3,680233354,0.3704218864440918,0.0,0.0,6.979496086249128,46.16930615156889
0.058,4,438466540,0.38864365220069885,0.0,0.0,6.761490730801597,46.40547605231404
0.058,5,1712329280,0.4261692762374878,0.0,0.0,6.669811366708018,46.31763300858438
0.058,6,1380152455,0.4049552083015442,0.0,0.0,6.9227688343962654,45.223532943055034
0.058,7,1452245846,-0.16259433329105377,1.0,1.0,7.475107723963447,46.68600996956229
0.058,8,2122694021,0.38783755898475647,0.0,0.0,6.80901704961434,46.13439296372235
0.058,9,839901363,-0.06895286589860916,1.0,1.0,7.592523240484297,45.907960971817374
0.058,10,1802651552,0.37919342517852783,0.0,0.0,6.954701454960741,45.81876820884645
0.058,11,714712467,0.3950701355934143,0.0,0.0,6.976976237259805,46.325797913596034
0.058,12,1218704077,0.4203830659389496,0.0,0.0,7.181215080549009,46.446946915239096
0.058,13,1284858263,-0.14402258396148682,1.0,1.0,7.362339197774418,47.33434901572764
0.058,14,457721135,-0.23247955739498138,1.0,1.0,7.36435374233406,46.158508164808154
0.058,15,401008609,-0.09280703961849213,1.0,1.0,8.59526813949924,46.35811899788678
0.058,16,492064534,0.3544134199619293,0.0,0.0,6.964462002855726,45.4303789883852
0.058,17,1444732602,0.08735425770282745,0.0,0.0,7.612236036686227,46.85272299684584
0.058,18,1317426686,0.42775577306747437,0.0,0.0,6.940411925083026,46.142003033310175
0.058,19,2022506251,-0.1817493438720703,1.0,1.0,8.351977674523368,46.27657006494701
0.058,20,1516459118,-0.15600019693374634,1.0,1.0,7.593858958105557,46.755204908549786
0.058,21,533103612,-0.1471228301525116,1.0,1.0,7.468418724252842,45.89600791223347
0.058,22,1964759878,-0.08799643814563751,1.0,1.0,7.370934434933588,47.16791701503098
0.058,23,2037706756,0.28282344341278076,0.0,0.0,7.114511835970916,50.17736088484526
0.058,24,1572889065,-0.18948988616466522,1.0,1.0,7.285756193799898,47.40683897398412
0.058,25,1432881518,-0.17314627766609192,1.0,1.0,7.62728671496734,47.96627094037831
0.058,26,280516901,-0.10734066367149353,1.0,1.0,7.361141160596162,47.83638613298535
0.058,27,205939248,-0.1994064301252365,1.0,1.0,6.9873794603627175,47.064115991815925
0.058,28,571904914,-0.18328052759170532,1.0,1.0,7.281216988922097,45.24671891704202
0.058,29,948843457,-0.19720947742462158,1.0,1.0,7.455414506723173,46.06992704793811
0.058,30,155492488,0.3813604414463043,0.0,0.0,6.9435597875854,47.29864816181362
0.058,31,1903701130,0.399393230676651,0.0,0.0,6.875663012266159,46.80778784677386
0.058,32,1017961266,-0.20393714308738708,1.0,1.0,7.162333274609409,45.12534313835204
0.058,33,1497769985,0.3491264879703522,0.0,0.0,7.038121049758047,46.92293587140739
0.058,34,456523489,0.3895910084247589,0.0,0.0,6.969596375362016,46.77214613184333
0.058,35,701095136,0.4099753499031067,0.0,0.0,6.71689370193053,47.00270900502801
0.058,36,249069576,0.3709593713283539,0.0,0.0,7.081793445977382,46.26349080353975
0.058,37,1576098728,0.4356633722782135,0.0,0.0,6.570835139602423,46.79498798213899
0.058,38,1662748500,0.10218748450279236,0.0,0.0,8.025406508008018,45.15762417577207
0.058,39,472736216,0.34629935026168823,0.0,0.0,6.763296370278113,46.48864991031587
0.058,40,1535411295,-0.060890763998031616,1.0,1.0,7.320186837227084,48.31214202567935
0.058,41,175223003,-0.16830980777740479,1.0,1.0,7.3775073767174035,46.98735289275646
0.058,42,840936862,-0.26174396276474,1.0,1.0,7.651933332788758,46.05099395848811
0.058,43,343373188,-0.17514583468437195,1.0,1.0,7.851346006034873,46.20358091779053
0.058,44,1597751082,0.3608466386795044,0.0,0.0,6.717207372654229,47.898080898448825
0.058,45,730359585,0.3347078561782837,0.0,0.0,6.937723687500693,46.35117412544787
0.058,46,1016641002,0.4398045539855957,0.0,0.0,6.727285481872968,45.61718110926449
0.058,47,998994690,-0.1751563996076584,1.0,1.0,7.986113528022543,46.52779712341726
0.058,48,1021240743,0.3927824795246124,0.0,0.0,6.979369520791806,45.69292697124183
0.058,49,572134801,0.37945717573165894,0.0,0.0,6.949530963669531,47.256130957975984
0.058,50,1198399760,0.42484766244888306,0.0,0.0,6.857280902331695,47.06645500846207
0.058,51,1751866485,-0.18896923959255219,1.0,1.0,8.334732879302464,45.77479814179242
0.058,52,1070889713,0.31737419962882996,0.0,0.0,6.933885398320854,45.83659116178751
0.058,53,415096539,0.35404130816459656,0.0,0.0,7.09518660325557,47.49576491303742
0.058,54,52416235,0.44537732005119324,0.0,0.0,6.969197324942797,45.14979408122599
0.058,55,278032723,-0.0693407878279686,1.0,1.0,8.464362606173381,46.4595768135041
0.058,56,174946158,0.40443065762519836,0.0,0.0,6.893115888000466,45.57007900439203
0.058,57,196848554,0.36202532052993774,0.0,0.0,7.286941762780771,45.76525487937033
0.058,58,263030910,-0.22961528599262238,1.0,1.0,7.767169345868751,45.6946010235697
0.058,59,1285415020,0.048410750925540924,0.0,0.0,8.26426232024096,45.82896106876433
0.058,60,1733223444,0.36407336592674255,0.0,0.0,7.022734536905773,45.98006187006831
0.058,61,1835544261,0.3510684370994568,0.0,0.0,7.112908500712365,45.11423595249653
0.058,62,1403186970,-0.08734635263681412,1.0,1.0,7.679337884183042,45.30289489775896
0.058,63,1291971777,0.4362586736679077,0.0,0.0,6.913439374300651,49.41678303293884
0.058,64,712292067,-0.08603165298700333,1.0,1.0,7.6343702640151605,45.83561420440674
0.058,65,2001429764,-0.007549918722361326,1.0,1.0,8.724525018129498,46.728585148230195
0.058,66,1375664061,0.3625097870826721,0.0,0.0,7.08906459400896,46.93639883771539
0.058,67,1556456120,0.40218421816825867,0.0,0.0,6.697226379998028,46.435547061264515
0.058,68,1576053187,-0.17138484120368958,1.0,1.0,7.763232187717222,46.05378396809101
0.058,69,1848019881,0.39168864488601685,0.0,0.0,6.7880289210006595,45.95125489868224
0.058,70,1508652585,-0.23680268228054047,1.0,1.0,8.123696332913823,46.43735196441412
0.058,71,1995737731,0.3805873692035675,0.0,0.0,6.900182978599332,46.249855076894164
0.058,72,1162788447,0.35850054025650024,0.0,0.0,6.973147374694236,46.153518138453364
0.058,73,1172925522,0.4035916328430176,0.0,0.0,7.03648397536017,46.65507818572223
0.058,74,539174575,0.388467013835907,0.0,0.0,6.84198515326716,45.635730028152466
0.058,75,2013637345,0.07838433235883713,0.0,0.0,7.968318949686363,45.58998881839216
0.058,76,1187468716,0.11720280349254608,0.0,0.0,8.27127257711254,45.24510609917343
0.058,77,1062978506,0.4339067339897156,0.0,0.0,7.053518963395618,46.14114901050925
0.058,78,679326770,0.3301328420639038,0.0,0.0,7.075147032854147,45.595036121085286
0.058,79,587923432,-0.03145188093185425,1.0,1.0,7.7814656684640795,45.562706189230084
0.058,80,1359889667,0.39949744939804077,0.0,0.0,6.680686921463348,51.135684130713344
0.058,81,970187386,0.38046953082084656,0.0,0.0,6.843812660314143,45.086356811225414
0.058,82,1219839873,-0.09331061691045761,1.0,1.0,8.113271751324646,45.378107111901045
0.058,83,1428160212,0.40657100081443787,0.0,0.0,6.970369879971258,49.46991801261902
0.058,84,1930609499,-0.14641964435577393,1.0,1.0,7.400356583297253,46.931653982028365
0.058,85,710582861,0.402214914560318,0.0,0.0,6.793017822899856,45.795181998983026
0.058,86,1463614337,-0.17457571625709534,1.0,1.0,7.623489817022346,44.792786007747054
0.058,87,1940152705,0.34625521302223206,0.0,0.0,7.287313816836104,46.52670584619045
0.058,88,985452196,0.3536164164543152,0.0,0.0,7.033185155480169,46.14970600232482
0.058,89,552062587,0.4447013735771179,0.0,0.0,6.767420542775653,47.058474039658904
0.058,90,623566272,-0.1634056568145752,1.0,1.0,7.399970520287752,48.32715378142893
0.058,91,729775797,-0.1885068714618683,1.0,1.0,7.443167945719324,47.50703298486769
0.058,92,1352536665,0.05213452875614166,0.0,0.0,7.962513374630362,45.929707121104
0.058,93,555883440,-0.15363222360610962,1.0,1.0,7.2924035037867725,45.754649909213185
0.058,94,1801800003,0.3970310688018799,0.0,0.0,7.147755834856071,48.327954951673746
0.058,95,763315502,0.37838348746299744,0.0,0.0,6.93710206320975,46.82185617275536
0.058,96,138897982,-0.17768244445323944,1.0,1.0,7.74982503335923,52.70545091480017
0.058,97,10785379,0.4106036424636841,0.0,0.0,7.050319909583777,50.97652995027602
0.058,98,53923185,-0.13212989270687103,1.0,1.0,7.486620058771223,47.073615016415715
0.058,99,1349917978,0.45136386156082153,0.0,0.0,6.667918576742522,55.60608301311731
0.059,0,1501552845,0.39116424322128296,0.0,0.0,6.882230867166072,46.340650878846645
0.059,1,488200390,0.4272101819515228,0.0,0.0,6.918148446478881,46.17591015994549
0.059,2,1693606510,-0.15799987316131592,1.0,1.0,7.683733683777973,47.136361012235284
0.059,3,680233354,0.38932526111602783,0.0,0.0,6.915475779562257,45.73162202723324
0.059,4,438466540,0.42156627774238586,0.0,0.0,7.003258210723288,46.922781970351934
0.059,5,1712329280,0.3715488314628601,0.0,0.0,6.705243633477949,45.88466603308916
0.059,6,1380152455,0.41124314069747925,0.0,0.0,6.950901192147285,46.38546798378229
0.059,7,1452245846,-0.1716689169406891,1.0,1.0,7.979226510506123,46.23049101792276
0.059,8,2122694021,0.3906061351299286,0.0,0.0,6.832523971213959,45.85728608071804
0.059,9,839901363,0.06952912360429764,0.0,0.0,8.280076608643867,45.93626502901316
0.059,10,1802651552,0.3769310712814331,0.0,0.0,6.973059763316996,47.27760795503855
0.059,11,714712467,0.3983227014541626,0.0,0.0,7.029789872118272,45.79087486490607
0.059,12,1218704077,0.4580253064632416,0.0,0.0,7.238399047171697,46.938544139266014
0.059,13,1284858263,-0.17927655577659607,1.0,1.0,7.461992839467712,46.78596812300384
0.059,14,457721135,0.09393142908811569,0.0,0.0,8.308761979686096,47.219459898769855
0.059,15,401008609,-0.18150055408477783,1.0,1.0,7.345073352684267,46.562437200918794
0.059,16,492064534,0.3505252003669739,0.0,0.0,7.0752281449967995,45.83959607407451
0.059,17,1444732602,0.40731340646743774,0.0,0.0,6.875506844371557,46.76232300698757
0.059,18,1317426686,0.4288581609725952,0.0,0.0,7.0565388785908,46.46568396128714
0.059,19,2022506251,-0.20175984501838684,1.0,1.0,7.3844048113096505,45.77943403273821
0.059,20,1516459118,-0.14464206993579865,1.0,1.0,7.859367162804119,48.69713494554162
0.059,21,533103612,-0.0722179040312767,1.0,1.0,7.893662599264644,46.50417482480407
0.059,22,1964759878,-0.13889116048812866,1.0,1.0,7.360895416000858,46.4306918438524
0.059,23,2037706756,0.29002514481544495,0.0,0.0,7.0614691426744685,46.96056502871215
0.059,24,1572889065,-0.18803226947784424,1.0,1.0,7.465978153864853,46.39001516625285
0.059,25,1432881518,-0.10291239619255066,1.0,1.0,7.853138956939802,45.78074999153614
0.059,26,280516901,0.03292759135365486,0.0,0.0,8.57882753724698,48.343371134251356
0.059,27,205939248,-0.16815738379955292,1.0,1.0,8.145901346579194,45.64784187823534
0.059,28,571904914,-0.19332486391067505,1.0,1.0,7.464631797047332,44.96258404105902
0.059,29,948843457,-0.16749800741672516,1.0,1.0,7.497058406472206,45.82472494803369
0.059,30,155492488,0.3651280403137207,0.0,0.0,6.972953202552162,49.22698810696602
0.059,31,1903701130,0.47221940755844116,0.0,0.0,6.92857804778032,47.30787896551192
0.059,32,1017961266,-0.16858375072479248,1.0,1.0,7.187566587468609,48.39467001147568
0.059,33,1497769985,0.34764397144317627,0.0,0.0,7.039674187661149,46.456403099000454
0.059,34,456523489,0.3997310400009155,0.0,0.0,6.960381739889272,48.41470904648304
0.059,35,701095136,0.3633095622062683,0.0,0.0,6.871788808261044,45.89278297498822
0.059,36,249069576,0.37017810344696045,0.0,0.0,7.109537637443282,46.176623087376356
0.059,37,1576098728,0.44109246134757996,0.0,0.0,6.597795343957841,47.713635955005884
0.059,38,1662748500,0.02108096145093441,0.0,0.0,8.364960761857219,46.35853483341634
0.059,39,472736216,0.3610062301158905,0.0,0.0,6.781548535334878,46.89520294778049
0.059,40,1535411295,-0.16640357673168182,1.0,1.0,7.453207577695139,48.026615055277944
0.059,41,175223003,-0.20323053002357483,1.0,1.0,7.435195191181265,47.32881602831185
0.059,42,840936862,0.059364594519138336,0.0,0.0,7.7425242270110175,45.21998786367476
0.059,43,343373188,0.12332315742969513,0.0,0.0,8.119000710197724,46.89337289892137
0.059,44,1597751082,0.36488983035087585,0.0,0.0,6.668553787982091,46.9343198928982
0.059,45,730359585,0.39604002237319946,0.0,0.0,6.779930317308754,47.3747628275305
0.059,46,1016641002,0.4861081838607788,0.0,0.0,6.712062555598095,47.822616063058376
0.059,47,998994690,0.08793637901544571,0.0,0.0,8.28962481918279,46.40147485770285
0.059,48,1021240743,0.3906283974647522,0.0,0.0,7.013985516619869,46.087928116321564
0.059,49,572134801,0.37321385741233826,0.0,0.0,6.9862701238598675,46.33282800205052
0.059,50,1198399760,0.4253242611885071,0.0,0.0,6.872086672810838,47.92181891389191
0.059,51,1751866485,0.00773756206035614,0.0,0.0,7.8702322646277025,45.7639719825238
0.059,52,1070889713,0.3454027473926544,0.0,0.0,6.947567965835333,46.82028689421713
0.059,53,415096539,0.36090222001075745,0.0,0.0,7.0787064782343805,45.98375805653632
0.059,54,52416235,0.4543067216873169,0.0,0.0,7.051830508396961,46.111329924315214
0.059,55,278032723,0.41950324177742004,0.0,0.0,6.948868425795808,46.63175391033292
0.059,56,174946158,0.43013784289360046,0.0,0.0,6.903108769794926,47.193904872983694
0.059,57,196848554,0.41056299209594727,0.0,0.0,7.166325007448904,46.16755619645119
0.059,58,263030910,0.2287604659795761,0.0,0.0,7.3024696364300326,45.70543998852372
0.059,59,1285415020,-0.07283082604408264,1.0,1.0,8.553900262224488,48.106495058164
0.059,60,1733223444,0.35801881551742554,0.0,0.0,7.000923454063013,48.09569800272584
0.059,61,1835544261,0.36691150069236755,0.0,0.0,7.2881334443809465,47.243061009794474
0.059,62,1403186970,-0.02823958359658718,1.0,1.0,6.966960518388078,47.712865052744746
0.059,63,1291971777,0.35463547706604004,0.0,0.0,6.972925766021945,46.55603598803282
0.059,64,712292067,-0.24066269397735596,1.0,1.0,7.562952216016129,46.17674392648041
0.059,65,2001429764,0.06765719503164291,0.0,0.0,8.398976880474947,46.69317277148366
0.059,66,1375664061,0.424390971660614,0.0,0.0,6.889368097647093,47.59501083754003
0.059,67,1556456120,0.32007598876953125,0.0,0.0,6.937549555208534,47.3685369361192
0.059,68,1576053187,-0.20613594353199005,1.0,1.0,7.610804769909009,47.31224989518523
0.059,69,1848019881,-0.11665999889373779,1.0,1.0,7.632716164342128,45.32579309307039
0.059,70,1508652585,-0.09856010228395462,1.0,1.0,7.808900802745484,47.57420299574733
0.059,71,1995737731,0.3886944651603699,0.0,0.0,6.9191204701783136,46.130412025377154
0.059,72,1162788447,0.3672817051410675,0.0,0.0,7.07414127595257,46.3242509867996
0.059,73,1172925522,0.42020681500434875,0.0,0.0,6.9816221370128915,45.72540707886219
0.059,74,539174575,0.3959546983242035,0.0,0.0,6.872050573001616,45.956328976899385
0.059,75,2013637345,-0.30000001192092896,1.0,1.0,7.475292536546476,45.281030936166644
0.059,76,1187468716,0.013988628052175045,0.0,0.0,8.790974775562063,46.369733987376094
0.059,77,1062978506,0.4341851770877838,0.0,0.0,7.0861981101334095,45.88594287633896
0.059,78,679326770,0.3618282973766327,0.0,0.0,6.942376424907707,45.309050008654594
0.059,79,587923432,-0.043081171810626984,1.0,1.0,8.311997165088542,45.172664104029536
0.059,80,1359889667,0.41476720571517944,0.0,0.0,6.8689503078348935,46.14149988628924
0.059,81,970187386,0.35124459862709045,0.0,0.0,6.9216059216996655,45.42695893906057
0.059,82,1219839873,-0.10836939513683319,1.0,1.0,8.041866499581374,45.31688103452325
0.059,83,1428160212,0.44543811678886414,0.0,0.0,7.134989133453928,46.35845683515072
0.059,84,1930609499,-0.10828180611133575,1.0,1.0,8.089436269947328,46.733032912015915
0.059,85,710582861,0.3985747992992401,0.0,0.0,6.8299159705638885,46.23145214281976
0.059,86,1463614337,-0.1907670646905899,1.0,1.0,7.398171110660769,45.57265201583505
0.059,87,1940152705,0.3680109977722168,0.0,0.0,7.360017416300252,48.226359067484736
0.059,88,985452196,0.3730926215648651,0.0,0.0,6.953075164696202,46.59937904216349
0.059,89,552062587,0.45482563972473145,0.0,0.0,6.7752957491902635,45.260315062478185
0.059,90,623566272,-0.13888034224510193,1.0,1.0,7.675742488587275,47.82390291802585
0.059,91,729775797,-0.2133507877588272,1.0,1.0,7.241482870769687,46.10066185705364
0.059,92,1352536665,-0.04827077314257622,1.0,1.0,8.916315939510241,45.30497593805194
0.059,93,555883440,-0.22020018100738525,1.0,1.0,7.412668082746677,50.899629946798086
0.059,94,1801800003,0.3615554869174957,0.0,0.0,7.136479792417958,49.71235594712198
0.059,95,763315502,0.40819767117500305,0.0,0.0,6.949712249916047,62.2767792083323
0.059,96,138897982,-0.2535598576068878,1.0,1.0,7.515293552656658,52.16754204593599
0.059,97,10785379,0.44880059361457825,0.0,0.0,6.986487445305102,47.10478102788329
0.059,98,53923185,-0.20750440657138824,1.0,1.0,7.131722816382535,49.61659898981452
0.059,99,1349917978,0.43605783581733704,0.0,0.0,6.654704062151723,46.67639289982617
0.06,0,1501552845,0.4099123179912567,0.0,0.0,6.974363658693619,63.2120540831238
0.06,1,488200390,0.42487049102783203,0.0,0.0,6.998213708284311,46.53285793028772
0.06,2,1693606510,-0.20959466695785522,1.0,1.0,7.765201165922917,55.879120947793126
0.06,3,680233354,0.42161262035369873,0.0,0.0,6.748529128613882,45.36320501938462
0.06,4,438466540,0.36808598041534424,0.0,0.0,7.16986157768406,46.83903604745865
0.06,5,1712329280,0.32447510957717896,0.0,0.0,6.7888201251626015,48.17574401386082
0.06,6,1380152455,0.3103088438510895,0.0,0.0,7.391431440250017,47.512209974229336
0.06,7,1452245846,-0.22926844656467438,1.0,1.0,8.203814154025167,45.75059120543301
0.06,8,2122694021,0.4077723026275635,0.0,0.0,6.713564635603689,47.01542807742953
0.06,9,839901363,0.4762490391731262,0.0,0.0,7.045499502099119,47.53852100111544
0.06,10,1802651552,0.3973104655742645,0.0,0.0,7.021058903075755,46.070795971900225
0.06,11,714712467,0.39444467425346375,0.0,0.0,7.157073488109745,45.68201303482056
0.06,12,1218704077,0.4739145040512085,0.0,0.0,7.192263897857629,45.89920397847891
0.06,13,1284858263,0.07643972337245941,0.0,0.0,7.946576120215468,47.972916858270764
0.06,14,457721135,0.04379669576883316,0.0,0.0,8.478748855181038,46.771740075200796
0.06,15,401008609,-0.16623423993587494,1.0,1.0,8.283347456599586,46.67948302812874
0.06,16,492064534,0.26614710688591003,0.0,0.0,7.228408706840128,45.977266039699316
0.06,17,1444732602,0.12089115381240845,0.0,0.0,7.692906327894889,45.624824007973075
0.06,18,1317426686,0.4272574782371521,0.0,0.0,7.060097795794718,45.81519099883735
0.06,19,2022506251,-0.19238419830799103,1.0,1.0,8.155457095592283,45.71592598222196
0.06,20,1516459118,-0.11644420027732849,1.0,1.0,7.563514883397147,45.53122096695006
0.06,21,533103612,-0.13395942747592926,1.0,1.0,7.229755113599822,46.03396984748542
0.06,22,1964759878,-0.17577730119228363,1.0,1.0,7.367217778693885,46.801713993772864
0.06,23,2037706756,0.29369503259658813,0.0,0.0,7.075848581385799,46.06839711777866
0.06,24,1572889065,-0.03142372518777847,1.0,1.0,7.378663214971311,45.9091030061245
0.06,25,1432881518,-0.08160121738910675,1.0,1.0,7.39258190523833,46.206000028178096
0.06,26,280516901,-0.033816948533058167,1.0,1.0,8.818116134149022,45.776299899443984
0.06,27,205939248,-0.11310578137636185,1.0,1.0,7.217858239659108,45.717908069491386
0.06,28,571904914,-0.1547449678182602,1.0,1.0,7.369042295147665,45.55583302862942
0.06,29,948843457,-0.17512011528015137,1.0,1.0,8.32748737896327,45.484721194952726
0.06,30,155492488,0.30762815475463867,0.0,0.0,7.31459595146589,47.961849020794034
0.06,31,1903701130,0.4765843451023102,0.0,0.0,6.9542914007324725,47.25149692967534
0.06,32,1017961266,-0.18652555346488953,1.0,1.0,7.290753576322459,48.46117785200477
0.06,33,1497769985,0.35232242941856384,0.0,0.0,7.1754897753708065,52.070399979129434
0.06,34,456523489,0.4105200171470642,0.0,0.0,6.988511474919505,49.438306828960776
0.06,35,701095136,0.3660152554512024,0.0,0.0,6.888276849524118,46.88551998697221
0.06,36,249069576,0.397752970457077,0.0,0.0,7.113994688843377,45.2733039855957
0.06,37,1576098728,0.44089633226394653,0.0,0.0,6.647714846418239,45.282392064109445
0.06,38,1662748500,-0.04186256229877472,1.0,1.0,7.602763721952215,46.059596817940474
0.06,39,472736216,0.37805163860321045,0.0,0.0,6.844699018402025,45.272900024428964
0.06,40,1535411295,-0.20791958272457123,1.0,1.0,7.565968718845397,46.1606050375849
0.06,41,175223003,0.05937835946679115,0.0,0.0,7.9459382481873035,46.03272513486445
0.06,42,840936862,0.07130671292543411,0.0,0.0,8.413239992922172,46.03601712733507
0.06,43,343373188,-0.015778064727783203,1.0,1.0,8.62746078427881,45.24676105938852
0.06,44,1597751082,0.3686806261539459,0.0,0.0,6.702923645847477,46.06308601796627
0.06,45,730359585,0.32649916410446167,0.0,0.0,7.157768642297015,46.166716143488884
0.06,46,1016641002,0.4806559383869171,0.0,0.0,6.7537747382884845,46.133463038131595
0.06,47,998994690,-0.06474627554416656,1.0,1.0,8.13617030903697,45.99681100808084
0.06,48,1021240743,0.3824404776096344,0.0,0.0,6.992228210088797,45.808678958565
0.06,49,572134801,0.3911069929599762,0.0,0.0,7.162380217807367,45.732553116977215
0.06,50,1198399760,0.42482784390449524,0.0,0.0,6.901691739214584,46.169305918738246
0.06,51,1751866485,-0.05659547075629234,1.0,1.0,7.395210242364556,45.693510910496116
0.06,52,1070889713,0.3410423994064331,0.0,0.0,6.979300775099546,47.00164892710745
0.06,53,415096539,0.365112841129303,0.0,0.0,7.059904288267717,46.2117160204798
0.06,54,52416235,0.41983750462532043,0.0,0.0,6.927752307499759,45.587305910885334
0.06,55,278032723,0.43049171566963196,0.0,0.0,6.977974296780303,45.66048411652446
0.06,56,174946158,0.3904840648174286,0.0,0.0,7.152219392359257,45.76918389648199
0.06,57,196848554,0.4209030270576477,0.0,0.0,7.155508468160406,46.33779497817159
0.06,58,263030910,0.2567363679409027,0.0,0.0,7.344109128694981,46.375541016459465
0.06,59,1285415020,0.4195195734500885,0.0,0.0,7.3712716430891305,45.69291812367737
0.06,60,1733223444,0.40741726756095886,0.0,0.0,6.993161256890744,46.99734505265951
0.06,61,1835544261,0.3747122883796692,0.0,0.0,7.251888700178824,45.86367611773312
0.06,62,1403186970,-0.21431121230125427,1.0,1.0,7.332474701688625,46.465159161016345
0.06,63,1291971777,0.4187396466732025,0.0,0.0,6.923436958808452,46.626197872683406
0.06,64,712292067,-0.004451476503163576,1.0,1.0,8.361307290848345,45.71149707771838
0.06,65,2001429764,-0.058277230709791183,1.0,1.0,8.570389549131505,45.985826989635825
