epsilon,Run,Seed,RunMinDistance,SafetyViolation,Collision,RunMaxComputeTimeMs
0.0055,59,1285415020,0.09182003245265154,0.0,0.0,347.33075299300253
0.0055,60,1733223444,0.08737289671240044,0.0,0.0,340.39800899336115
0.0055,61,1835544261,0.09452607296048439,0.0,0.0,340.25574900442734
0.0055,62,1403186970,0.09860041560586626,0.0,0.0,340.52697295555845
0.0055,63,1291971777,0.09374178716617927,0.0,0.0,340.83243197528645
0.0055,64,712292067,0.10293386635736512,0.0,0.0,341.8890380416997
0.0055,65,2001429764,0.10080622641754898,0.0,0.0,340.75596497859806
0.0055,66,1375664061,0.11195454244443197,0.0,0.0,340.506121981889
0.0055,67,1556456120,0.10063559243093224,0.0,0.0,340.54459602339193
0.0055,68,1576053187,0.09211984190321656,0.0,0.0,340.7454249681905
0.0055,69,1848019881,0.10529011728602695,0.0,0.0,343.7847109744325
0.0055,70,1508652585,0.10112457117448323,0.0,0.0,348.7414439441636
0.0055,71,1995737731,0.10801051860810373,0.0,0.0,310.6393929920159
0.0055,72,1162788447,0.09794042984884205,0.0,0.0,340.8020610222593
0.0055,73,1172925522,0.10423297193599776,0.0,0.0,341.8254969874397
0.0055,74,539174575,0.11208059048395097,0.0,0.0,342.50143205281347
0.0055,75,2013637345,0.10244489736649369,0.0,0.0,340.6963819870725
0.0055,76,1187468716,0.10219051687638274,0.0,0.0,340.63929901458323
0.0055,77,1062978506,0.10708054245660797,0.0,0.0,340.4008650104515
0.0055,78,679326770,0.10000446812230215,0.0,0.0,343.1708629941568
0.0055,79,587923432,0.09644465298037402,0.0,0.0,340.55889199953526
0.0055,80,1359889667,0.08837997522193347,0.0,0.0,340.4976900201291
0.0055,81,970187386,0.09738205277983665,0.0,0.0,340.48234298825264
0.0055,82,1219839873,0.10713692131796275,0.0,0.0,307.1533559705131
0.0055,83,1428160212,0.1131144744099394,0.0,0.0,340.5081320088357
0.0055,84,1930609499,0.09457041543774017,0.0,0.0,340.5962469987571
0.0055,85,710582861,0.10302018657025315,0.0,0.0,342.43077400606126
0.0055,86,1463614337,0.09575789279866077,0.0,0.0,342.76869002496824
0.0055,87,1940152705,0.09926640863756558,0.0,0.0,343.7326899729669
0.0055,88,985452196,0.08398598393319741,0.0,0.0,343.93250197172165
0.0055,89,552062587,0.09869444277671417,0.0,0.0,341.5717009920627
0.0055,90,623566272,0.10183399722959753,0.0,0.0,343.41292700264603
0.0055,91,729775797,0.10473293453544429,0.0,0.0,341.7230930062942
0.0055,92,1352536665,0.11116449262150604,0.0,0.0,340.6427259906195
0.0055,93,555883440,0.10943129482686163,0.0,0.0,305.63753098249435
0.0055,94,1801800003,0.09632660484752893,0.0,0.0,340.4413990210742
0.0055,95,763315502,0.09381933794615879,0.0,0.0,347.42620098404586
0.0055,96,138897982,0.09971068846668463,0.0,0.0,342.6217469968833
0.0055,97,10785379,0.09033789625209321,0.0,0.0,340.7486609648913
0.0055,98,53923185,0.10471891241640954,0.0,0.0,340.6102859880775
0.0055,99,1349917978,0.10087509416929642,0.0,0.0,340.79310699598864
0.006,0,1501552845,0.10780257504827184,0.0,0.0,349.92814500583336
0.006,1,488200390,0.08934265825079006,0.0,0.0,341.00280702114105
0.006,2,1693606510,0.10105431424646985,0.0,0.0,340.72590799769387
0.006,3,680233354,0.10501771301102969,0.0,0.0,340.7096340088174
0.006,4,438466540,0.10570189480145116,0.0,0.0,340.53613198921084
0.006,5,1712329280,0.1100502129426015,0.0,0.0,340.67212196532637
0.006,6,1380152455,0.10813058635512121,0.0,0.0,340.5148729798384
0.006,7,1452245846,0.10463405896461227,0.0,0.0,341.2276830058545
0.006,8,2122694021,0.09996359562864154,0.0,0.0,340.1368139893748
0.006,9,839901363,0.09834442479102967,0.0,0.0,340.624846983701
0.006,10,1802651552,0.08652872423484806,0.0,0.0,340.6301779905334
0.006,11,714712467,0.08410625580875274,0.0,0.0,340.4952389537357
0.006,12,1218704077,0.09575232230817567,0.0,0.0,340.7330599729903
0.006,13,1284858263,0.10364391716390366,0.0,0.0,341.12691902555525
0.006,14,457721135,0.0892826085471965,0.0,0.0,340.59426601743326
0.006,15,401008609,0.09494302060040759,0.0,0.0,340.5184570001438
0.006,16,492064534,0.1027370009981779,0.0,0.0,342.9335139808245
0.006,17,1444732602,0.09886674332241159,0.0,0.0,340.5053860042244
0.006,18,1317426686,0.09081102004580194,0.0,0.0,339.99586099525914
0.006,19,2022506251,0.09681805085959895,0.0,0.0,340.16434295335785
0.006,20,1516459118,0.1066778289563493,0.0,0.0,340.8328130026348
0.006,21,533103612,0.08770909107392251,0.0,0.0,349.2650499683805
0.006,22,1964759878,0.09877501454504697,0.0,0.0,345.2356720226817
0.006,23,2037706756,0.10821247532784874,0.0,0.0,340.51311400253326
0.006,24,1572889065,0.10398986875392918,0.0,0.0,340.75193299213424
0.006,25,1432881518,0.10250520819913309,0.0,0.0,340.5651850043796
0.006,26,280516901,0.0988680056111387,0.0,0.0,340.62956302659586
0.006,27,205939248,0.10686014963903889,0.0,0.0,340.66278499085456
0.006,28,571904914,0.1045448436780229,0.0,0.0,340.8852340071462
0.006,29,948843457,0.11109835046048434,0.0,0.0,340.13305901316926
0.006,30,155492488,0.10112528886094395,0.0,0.0,340.5872069997713
0.006,31,1903701130,0.09875274586476286,0.0,0.0,340.86987300543115
0.006,32,1017961266,0.08579541556570869,0.0,0.0,340.5964149860665
0.006,33,1497769985,0.0977743877271447,0.0,0.0,342.5310649909079
0.006,34,456523489,0.08570007392180447,0.0,0.0,340.63607797725126
0.006,35,701095136,0.10024165486527233,0.0,0.0,340.71249701082706
0.006,36,249069576,0.11134401488061663,0.0,0.0,340.6231649569236
0.006,37,1576098728,0.11254276906796366,0.0,0.0,340.493488998618
0.006,38,1662748500,0.10164857281562019,0.0,0.0,340.6192520051263
0.006,39,472736216,0.09935585964845536,0.0,0.0,339.91476200753823
0.006,40,1535411295,0.09179415146432407,0.0,0.0,340.19408299354836
0.006,41,175223003,0.10398714857960724,0.0,0.0,340.5390639672987
0.006,42,840936862,0.10149430864965933,0.0,0.0,340.53729596780613
0.006,43,343373188,0.10075860052978686,0.0,0.0,340.76963999541476
0.006,44,1597751082,0.09876321952301745,0.0,0.0,340.63346398761496
0.006,45,730359585,0.0907799006986869,0.0,0.0,340.55336797609925
0.006,46,1016641002,0.10946654957055482,0.0,0.0,344.0468480112031
0.006,47,998994690,0.09681614693840555,0.0,0.0,347.6582720177248
0.006,48,1021240743,0.09927334631683156,0.0,0.0,340.51383403129876
0.006,49,572134801,0.10345736607982413,0.0,0.0,342.87277999101207
0.006,50,1198399760,0.0871254927917773,0.0,0.0,307.653799012769
0.006,51,1751866485,0.11420473844008125,0.0,0.0,340.43010300956666
0.006,52,1070889713,0.10012430580841263,0.0,0.0,344.9938319972716
0.006,53,415096539,0.0945593428010729,0.0,0.0,340.44265700504184
0.006,54,52416235,0.09888411934801708,0.0,0.0,346.85991500737146
0.006,55,278032723,0.10996344185734021,0.0,0.0,340.5079150106758
0.006,56,174946158,0.10335731741880035,0.0,0.0,344.13571801269427
0.006,57,196848554,0.10140647663505357,0.0,0.0,347.6873750332743
0.006,58,263030910,0.09085835154922196,0.0,0.0,340.5347299994901
0.006,59,1285415020,0.09235490830974317,0.0,0.0,340.617154026404
0.006,60,1733223444,0.08609854379229824,0.0,0.0,340.221623016987
0.006,61,1835544261,0.09321392147167698,0.0,0.0,340.37139400606975
0.006,62,1403186970,0.09609396875383143,0.0,0.0,340.70651401998475
0.006,63,1291971777,0.09939689095935392,0.0,0.0,340.4959460021928
0.006,64,712292067,0.10154844436978121,0.0,0.0,340.6253869761713
0.006,65,2001429764,0.10152775571767148,0.0,0.0,343.85272598592564
0.006,66,1375664061,0.11201771073442131,0.0,0.0,340.53187700919807
0.006,67,1556456120,0.10235771005220638,0.0,0.0,340.5386329977773
0.006,68,1576053187,0.09153153217314784,0.0,0.0,340.7213070313446
0.006,69,1848019881,0.10825754709242276,0.0,0.0,340.6145829940215
0.006,70,1508652585,0.10574499834600733,0.0,0.0,342.09447901230305
0.006,71,1995737731,0.11168000788971964,0.0,0.0,310.64380396855995
0.006,72,1162788447,0.09890648568885195,0.0,0.0,340.3867890010588
0.006,73,1172925522,0.10769118619073842,0.0,0.0,340.5476319603622
0.006,74,539174575,0.11171534938532911,0.0,0.0,340.4436159762554
0.006,75,2013637345,0.10432562927353718,0.0,0.0,341.453893983271
0.006,76,1187468716,0.10352721162418087,0.0,0.0,340.7107060193084
0.006,77,1062978506,0.10858271292515918,0.0,0.0,340.7593489973806
0.006,78,679326770,0.10174532507137934,0.0,0.0,340.6242089695297
0.006,79,587923432,0.09585480205124543,0.0,0.0,340.8289600047283
0.006,80,1359889667,0.08904224010408841,0.0,0.0,349.12023798096925
0.006,81,970187386,0.10098716607152224,0.0,0.0,340.39182699052617
0.006,82,1219839873,0.11175356733430022,0.0,0.0,313.34454100579023
0.006,83,1428160212,0.11742760247987542,0.0,0.0,340.52580303978175
0.006,84,1930609499,0.09907171945160677,0.0,0.0,340.4886620119214
0.006,85,710582861,0.09991220291613286,0.0,0.0,340.51797300344333
0.006,86,1463614337,0.09969931030351192,0.0,0.0,350.39662499912083
0.006,87,1940152705,0.10208473845587364,0.0,0.0,343.71580998413265
0.006,88,985452196,0.0843214324652337,0.0,0.0,350.0898680067621
0.006,89,552062587,0.10614352648729389,0.0,0.0,341.4602989796549
0.006,90,623566272,0.10364552614629767,0.0,0.0,348.9321710076183
0.006,91,729775797,0.10346712390566741,0.0,0.0,344.53736298019066
0.006,92,1352536665,0.11305605387640982,0.0,0.0,340.6134260003455
0.006,93,555883440,0.10967788383783146,0.0,0.0,305.0882660318166
0.006,94,1801800003,0.10219700775449511,0.0,0.0,340.4315729858354
0.006,95,763315502,0.09354521794564506,0.0,0.0,349.7878370108083
0.006,96,138897982,0.09618380559531094,0.0,0.0,340.6010300386697
0.006,97,10785379,0.09280432869273636,0.0,0.0,340.7311189803295
0.006,98,53923185,0.10878438446598297,0.0,0.0,340.5902099912055
0.006,99,1349917978,0.10711033688874849,0.0,0.0,340.61581501737237
0.0065,0,1501552845,0.10032006510661756,0.0,0.0,348.620587028563
0.0065,1,488200390,0.09004029005055947,0.0,0.0,349.169606983196
0.0065,2,1693606510,0.10561981614577788,0.0,0.0,340.5293260002509
0.0065,3,680233354,0.10792738014010475,0.0,0.0,340.47498798463494
0.0065,4,438466540,0.10684267053206527,0.0,0.0,340.4988620313816
0.0065,5,1712329280,0.10617033768740429,0.0,0.0,340.4499720199965
0.0065,6,1380152455,0.11275530853422706,0.0,0.0,340.5435479944572
0.0065,7,1452245846,0.1056923416554848,0.0,0.0,340.6321890070103
0.0065,8,2122694021,0.10269917661681209,0.0,0.0,340.1253679767251
0.0065,9,839901363,0.09859380213925055,0.0,0.0,340.575197013095
0.0065,10,1802651552,0.08466922917980106,0.0,0.0,340.4367149923928
0.0065,11,714712467,0.08456699995227718,0.0,0.0,340.4746930464171
0.0065,12,1218704077,0.09366411063586733,0.0,0.0,341.5206939680502
0.0065,13,1284858263,0.10840191163464448,0.0,0.0,340.7379570417106
0.0065,14,457721135,0.08676564418300509,0.0,0.0,340.58998798718676
0.0065,15,401008609,0.09642369059136084,0.0,0.0,340.69432300748304
0.0065,16,492064534,0.10619780543135612,0.0,0.0,340.4922659974545
0.0065,17,1444732602,0.10262710376612347,0.0,0.0,340.4918860178441
0.0065,18,1317426686,0.08446539838290412,0.0,0.0,339.9652049993165
0.0065,19,2022506251,0.10065680856318014,0.0,0.0,340.41569102555513
0.0065,20,1516459118,0.10900144203456229,0.0,0.0,340.4522879864089
0.0065,21,533103612,0.08759526563375324,0.0,0.0,344.876276969444
0.0065,22,1964759878,0.10559291934235919,0.0,0.0,344.24904198385775
0.0065,23,2037706756,0.10952784013329757,0.0,0.0,340.82312998361886
0.0065,24,1572889065,0.10407856653331875,0.0,0.0,340.65735898911953
0.0065,25,1432881518,0.10164130320520383,0.0,0.0,340.5618520337157
0.0065,26,280516901,0.09855428406826376,0.0,0.0,340.7177049666643
0.0065,27,205939248,0.1007931552402134,0.0,0.0,340.5412680003792
0.0065,28,571904914,0.10716803222502763,0.0,0.0,340.8620580448769
0.0065,29,948843457,0.11138751785935633,0.0,0.0,340.1510690455325
0.0065,30,155492488,0.10150711653185504,0.0,0.0,340.60777502600104
0.0065,31,1903701130,0.09466567411275328,0.0,0.0,343.5588880092837
0.0065,32,1017961266,0.08608176612287764,0.0,0.0,340.60090698767453
0.0065,33,1497769985,0.09882939718284232,0.0,0.0,343.3561719721183
0.0065,34,456523489,0.08783115171676546,0.0,0.0,340.7801680150442
0.0065,35,701095136,0.09890833779372211,0.0,0.0,344.9371680035256
0.0065,36,249069576,0.11053999132450787,0.0,0.0,343.266437004786
0.0065,37,1576098728,0.1146765496507044,0.0,0.0,340.71039798436686
0.0065,38,1662748500,0.10158731533048772,0.0,0.0,340.83582303719595
0.0065,39,472736216,0.10070158837352815,0.0,0.0,340.1229499722831
0.0065,40,1535411295,0.09880308051046006,0.0,0.0,340.43647098587826
0.0065,41,175223003,0.10344513789395376,0.0,0.0,340.69754398660734
0.0065,42,840936862,0.10418524557054296,0.0,0.0,340.5782759655267
0.0065,43,343373188,0.10230990517583226,0.0,0.0,340.50272800959647
0.0065,44,1597751082,0.10274392580784777,0.0,0.0,353.0286579625681
0.0065,45,730359585,0.09133159659972866,0.0,0.0,341.37931501027197
0.0065,46,1016641002,0.11293874223025303,0.0,0.0,340.6887640012428
0.0065,47,998994690,0.09513400231866252,0.0,0.0,344.0298180212267
0.0065,48,1021240743,0.09541275856816807,0.0,0.0,340.52184596657753
0.0065,49,572134801,0.10819353018587913,0.0,0.0,342.8601769846864
0.0065,50,1198399760,0.08534664320710375,0.0,0.0,307.6561330235563
0.0065,51,1751866485,0.1169715731647514,0.0,0.0,340.5321129830554
0.0065,52,1070889713,0.10006323311506853,0.0,0.0,340.6706789974123
0.0065,53,415096539,0.09910153043871203,0.0,0.0,346.3583199772984
0.0065,54,52416235,0.10051366234708385,0.0,0.0,344.05986504862085
0.0065,55,278032723,0.10973650754322671,0.0,0.0,340.5012720031664
0.0065,56,174946158,0.10654882621392484,0.0,0.0,340.7027219654992
0.0065,57,196848554,0.10330274053060945,0.0,0.0,340.65658296458423
0.0065,58,263030910,0.09401667990000694,0.0,0.0,340.4809589846991
0.0065,59,1285415020,0.09323672935634157,0.0,0.0,340.4906149953604
0.0065,60,1733223444,0.0919788478530891,0.0,0.0,340.09232302196324
0.0065,61,1835544261,0.0936565090700305,0.0,0.0,340.2303430484608
0.0065,62,1403186970,0.09970548804703308,0.0,0.0,340.642602997832
0.0065,63,1291971777,0.0999079316141644,0.0,0.0,340.57786100311205
0.0065,64,712292067,0.1098504513740114,0.0,0.0,340.3982120216824
0.0065,65,2001429764,0.10448056437522285,0.0,0.0,349.81318400241435
0.0065,66,1375664061,0.11238766702319275,0.0,0.0,343.93843403086066
0.0065,67,1556456120,0.10685841249393434,0.0,0.0,340.76006698887795
0.0065,68,1576053187,0.0943649637153438,0.0,0.0,340.64673603279516
0.0065,69,1848019881,0.09747162700415997,0.0,0.0,340.6246329541318
0.0065,70,1508652585,0.10556723475434124,0.0,0.0,344.73762998823076
0.0065,71,1995737731,0.11078717927438389,0.0,0.0,316.90568703925237
0.0065,72,1162788447,0.10194122923673504,0.0,0.0,343.14673399785534
0.0065,73,1172925522,0.11110064769376041,0.0,0.0,342.57170802447945
0.0065,74,539174575,0.11233838450673789,0.0,0.0,342.4749349942431
0.0065,75,2013637345,0.1080690887227324,0.0,0.0,340.5272409436293
0.0065,76,1187468716,0.10350109554618099,0.0,0.0,340.61884897528216
0.0065,77,1062978506,0.11108622954507104,0.0,0.0,340.48693999648094
0.0065,78,679326770,0.1039250604484254,0.0,0.0,340.74596798745915
0.0065,79,587923432,0.09806982463456401,0.0,0.0,340.7520800246857
0.0065,80,1359889667,0.08898932409929375,0.0,0.0,349.09819799941033
0.0065,81,970187386,0.10194886912935265,0.0,0.0,342.8140030009672
0.0065,82,1219839873,0.11395567398497261,0.0,0.0,312.41273501655087
0.0065,83,1428160212,0.11969449473564381,0.0,0.0,340.2910109725781
0.0065,84,1930609499,0.09565556237290676,0.0,0.0,340.47670697327703
0.0065,85,710582861,0.10468489380430057,0.0,0.0,342.4936489900574
0.0065,86,1463614337,0.0973460964076403,0.0,0.0,342.9433860001154
0.0065,87,1940152705,0.10613055453221484,0.0,0.0,343.7024799641222
0.0065,88,985452196,0.09009575323069918,0.0,0.0,350.0792680424638
0.0065,89,552062587,0.10646819338298211,0.0,0.0,341.597268008627
0.0065,90,623566272,0.10860119116374914,0.0,0.0,340.9134739777073
0.0065,91,729775797,0.10576248492308707,0.0,0.0,344.77096900809556
0.0065,92,1352536665,0.11476880753353415,0.0,0.0,342.4532050266862
0.0065,93,555883440,0.11311685000396,0.0,0.0,310.59537100372836
0.0065,94,1801800003,0.10290536501236504,0.0,0.0,340.46729595866054
0.0065,95,763315502,0.09658075949742123,0.0,0.0,341.16455097682774
0.0065,96,138897982,0.09298217454446406,0.0,0.0,340.92986094765365
0.0065,97,10785379,0.09767075113383342,0.0,0.0,340.575059002731
0.0065,98,53923185,0.11001383335365789,0.0,0.0,340.5626759631559
0.0065,99,1349917978,0.10906131346120962,0.0,0.0,340.5782640329562
0.007,0,1501552845,0.10118770319905333,0.0,0.0,350.1051479834132
0.007,1,488200390,0.09240172760185464,0.0,0.0,351.62517498247325
0.007,2,1693606510,0.11416216762203688,0.0,0.0,340.48440703190863
0.007,3,680233354,0.10850984859619484,0.0,0.0,340.73235298274085
0.007,4,438466540,0.10729761698608263,0.0,0.0,340.5279980506748
0.007,5,1712329280,0.10737057644992157,0.0,0.0,340.64926498103887
0.007,6,1380152455,0.11044314450512288,0.0,0.0,340.5005499953404
0.007,7,1452245846,0.10606259137599222,0.0,0.0,340.6345389666967
0.007,8,2122694021,0.10268270468167259,0.0,0.0,340.11433797422796
0.007,9,839901363,0.10234823278499201,0.0,0.0,340.58680501766503
0.007,10,1802651552,0.08589588684024894,0.0,0.0,340.6114639947191
0.007,11,714712467,0.08478626964932272,0.0,0.0,340.5143719865009
0.007,12,1218704077,0.09506826309505587,0.0,0.0,341.7094699689187
0.007,13,1284858263,0.11026140208855693,0.0,0.0,340.682060981635
0.007,14,457721135,0.08997648018372156,0.0,0.0,340.68525600014254
0.007,15,401008609,0.0958166376890448,0.0,0.0,340.7293609925546
0.007,16,492064534,0.10697605245428495,0.0,0.0,340.4674610355869
0.007,17,1444732602,0.1021756561367932,0.0,0.0,340.45660897390917
0.007,18,1317426686,0.08350312869693803,0.0,0.0,340.0974399992265
0.007,19,2022506251,0.09983435382138808,0.0,0.0,340.4382760054432
0.007,20,1516459118,0.10841468081018654,0.0,0.0,340.46720899641514
0.007,21,533103612,0.0873696516634682,0.0,0.0,344.90835200995207
0.007,22,1964759878,0.10110889101831237,0.0,0.0,342.58939896244556
0.007,23,2037706756,0.1103627802864789,0.0,0.0,341.9950469979085
0.007,24,1572889065,0.10891438042155996,0.0,0.0,340.58687003562227
0.007,25,1432881518,0.10382474302303384,0.0,0.0,340.72305395966396
0.007,26,280516901,0.10975294825930772,0.0,0.0,340.6881589908153
0.007,27,205939248,0.11191026240261628,0.0,0.0,340.5615820083767
0.007,28,571904914,0.10942411175413859,0.0,0.0,340.80389398150146
0.007,29,948843457,0.11519576201064785,0.0,0.0,340.2219610288739
0.007,30,155492488,0.1071227791474645,0.0,0.0,340.5519939842634
0.007,31,1903701130,0.0968648643007692,0.0,0.0,340.6887149903923
0.007,32,1017961266,0.08370971960360603,0.0,0.0,340.79437202308327
0.007,33,1497769985,0.09865051245762899,0.0,0.0,343.7953669927083
0.007,34,456523489,0.09463398632913693,0.0,0.0,340.7814980018884
0.007,35,701095136,0.101704758013643,0.0,0.0,340.6621520407498
0.007,36,249069576,0.11397075897048724,0.0,0.0,342.6534160389565
0.007,37,1576098728,0.11527620777205476,0.0,0.0,340.5184210278094
0.007,38,1662748500,0.10305267999654147,0.0,0.0,340.46237799338996
0.007,39,472736216,0.10119743732420942,0.0,0.0,340.1972239953466
0.007,40,1535411295,0.10208282619864649,0.0,0.0,340.42401297483593
0.007,41,175223003,0.10581399432700916,0.0,0.0,340.7062600017525
0.007,42,840936862,0.10267151098231973,0.0,0.0,340.58252797694877
0.007,43,343373188,0.10788232966226619,0.0,0.0,340.5107220169157
0.007,44,1597751082,0.10445820782557692,0.0,0.0,340.5307280481793
0.007,45,730359585,0.09079161974938844,0.0,0.0,341.41257201554254
0.007,46,1016641002,0.11643196017521767,0.0,0.0,340.70043498650193
0.007,47,998994690,0.09652210249672276,0.0,0.0,352.34506899723783
0.007,48,1021240743,0.09429787082177987,0.0,0.0,343.1729159783572
0.007,49,572134801,0.10448786547816222,0.0,0.0,351.8963640090078
0.007,50,1198399760,0.08968444018023476,0.0,0.0,309.95247897226363
0.007,51,1751866485,0.1197866846786199,0.0,0.0,340.547816012986
0.007,52,1070889713,0.09357718858680496,0.0,0.0,340.7274420023896
0.007,53,415096539,0.10521408745849029,0.0,0.0,344.78205000050366
0.007,54,52416235,0.09652629820891413,0.0,0.0,340.48110904404894
0.007,55,278032723,0.11108797616543414,0.0,0.0,340.82784003112465
0.007,56,174946158,0.08857925910319546,0.0,0.0,345.8735509775579
0.007,57,196848554,0.09956787911218566,0.0,0.0,340.74859198881313
0.007,58,263030910,0.09941808095351878,0.0,0.0,340.6237860326655
0.007,59,1285415020,0.09787913281190343,0.0,0.0,351.6221859608777
0.007,60,1733223444,0.09187728493574517,0.0,0.0,340.2708809589967
0.007,61,1835544261,0.09308943029710853,0.0,0.0,340.16336395870894
0.007,62,1403186970,0.09486331528434483,0.0,0.0,340.5159480171278
0.007,63,1291971777,0.09873374482873866,0.0,0.0,340.9275729791261
0.007,64,712292067,0.10801982360803944,0.0,0.0,340.7073160051368
0.007,65,2001429764,0.10478969757824097,0.0,0.0,343.44175999285653
0.007,66,1375664061,0.11688918916301431,0.0,0.0,342.84480701899156
0.007,67,1556456120,0.10443903152352148,0.0,0.0,340.78907797811553
0.007,68,1576053187,0.0984713531413026,0.0,0.0,341.4120030356571
0.007,69,1848019881,0.09901427941361397,0.0,0.0,340.65485798055306
0.007,70,1508652585,0.10657227400748964,0.0,0.0,342.3899850458838
0.007,71,1995737731,0.10747441706458549,0.0,0.0,316.70380698051304
0.007,72,1162788447,0.10386398742217175,0.0,0.0,340.3480109991506
0.007,73,1172925522,0.11150903631841348,0.0,0.0,352.4286450119689
0.007,74,539174575,0.10941052775524929,0.0,0.0,341.02451603394
0.007,75,2013637345,0.1057068620058875,0.0,0.0,340.5339199816808
0.007,76,1187468716,0.10529822790129034,0.0,0.0,340.5861079809256
0.007,77,1062978506,0.11316346171838262,0.0,0.0,340.638708032202
0.007,78,679326770,0.10700664431848786,0.0,0.0,340.5445140087977
0.007,79,587923432,0.09571235429316625,0.0,0.0,340.8642209833488
0.007,80,1359889667,0.09084358999149815,0.0,0.0,349.1131369955838
0.007,81,970187386,0.10549883677414441,0.0,0.0,342.846637009643
0.007,82,1219839873,0.11813946834653087,0.0,0.0,313.34513798356056
0.007,83,1428160212,0.1213503937907816,0.0,0.0,340.3106180485338
0.007,84,1930609499,0.10049193602687741,0.0,0.0,340.5182840069756
0.007,85,710582861,0.10334820148106806,0.0,0.0,342.49745501438156
0.007,86,1463614337,0.0990570253593422,0.0,0.0,340.6626559444703
0.007,87,1940152705,0.10797079389522468,0.0,0.0,340.6057439860888
0.007,88,985452196,0.09460050607254049,0.0,0.0,350.1070770435035
0.007,89,552062587,0.11102907327966033,0.0,0.0,351.5882980427705
0.007,90,623566272,0.10968123436846766,0.0,0.0,348.9648250397295
0.007,91,729775797,0.10749489923951412,0.0,0.0,340.7989789848216
0.007,92,1352536665,0.09533417253056961,0.0,0.0,340.47231299337
0.007,93,555883440,0.11552757773092195,0.0,0.0,311.15939002484083
0.007,94,1801800003,0.10576641922046826,0.0,0.0,340.48250794876367
0.007,95,763315502,0.10064998119350847,0.0,0.0,348.2709070085548
0.007,96,138897982,0.098490016495766,0.0,0.0,340.6528140185401
0.007,97,10785379,0.1005607064176418,0.0,0.0,340.6406060094014
0.007,98,53923185,0.11104772606450977,0.0,0.0,340.5508349533193
0.007,99,1349917978,0.11254835135733061,0.0,0.0,340.80358903156593
0.0075,0,1501552845,0.103474621356664,0.0,0.0,340.5796169536188
0.0075,1,488200390,0.09332672345616304,0.0,0.0,340.6808720319532
0.0075,2,1693606510,0.11078195297525503,0.0,0.0,340.80260898917913
0.0075,3,680233354,0.1107401969856884,0.0,0.0,340.53103101905435
0.0075,4,438466540,0.10848870779205143,0.0,0.0,303.2063720165752
0.0075,5,1712329280,0.10715322610171217,0.0,0.0,340.4038379667327
0.0075,6,1380152455,0.1157198364415276,0.0,0.0,340.4826170299202
0.0075,7,1452245846,0.10734391994579208,0.0,0.0,340.7054350245744
0.0075,8,2122694021,0.10519836520822717,0.0,0.0,340.865412959829
0.0075,9,839901363,0.10377702712029024,0.0,0.0,340.60399199370295
0.0075,10,1802651552,0.08717277635685905,0.0,0.0,340.8306520432234
0.0075,11,714712467,0.08968770608243695,0.0,0.0,340.59961000457406
0.0075,12,1218704077,0.0994775372826544,0.0,0.0,340.54144303081557
0.0075,13,1284858263,0.11002053744924188,0.0,0.0,340.5780309694819
0.0075,14,457721135,0.09183298851927234,0.0,0.0,340.4469730448909
0.0075,15,401008609,0.103424462803902,0.0,0.0,312.6644989824854
0.0075,16,492064534,0.10563943048518876,0.0,0.0,340.4975330340676
0.0075,17,1444732602,0.10652816280819664,0.0,0.0,340.54028399987146
0.0075,18,1317426686,0.08464440901106418,0.0,0.0,340.5330780078657
0.0075,19,2022506251,0.1017317736827273,0.0,0.0,341.7237380053848
0.0075,20,1516459118,0.10819350100993007,0.0,0.0,340.64483997644857
0.0075,21,533103612,0.09025956574621315,0.0,0.0,348.16123894415796
0.0075,22,1964759878,0.10364023138376444,0.0,0.0,341.67721297126263
0.0075,23,2037706756,0.11323487687917476,0.0,0.0,340.9280880005099
0.0075,24,1572889065,0.10876610306258852,0.0,0.0,340.63840500311926
0.0075,25,1432881518,0.10437161306162458,0.0,0.0,340.55501996772364
0.0075,26,280516901,0.11154426685977761,0.0,0.0,300.3560689976439
0.0075,27,205939248,0.11141431074056962,0.0,0.0,340.3676130110398
0.0075,28,571904914,0.10747876376275577,0.0,0.0,340.5415060115047
0.0075,29,948843457,0.11875793736903649,0.0,0.0,340.7221650122665
0.0075,30,155492488,0.10207462752889353,0.0,0.0,340.74403502745554
0.0075,31,1903701130,0.09741309460183127,0.0,0.0,340.479519974906
0.0075,32,1017961266,0.0862908344572317,0.0,0.0,340.5320960446261
0.0075,33,1497769985,0.10046334794684031,0.0,0.0,340.5917420168407
0.0075,34,456523489,0.0937866968887677,0.0,0.0,341.7526630219072
0.0075,35,701095136,0.10411410062268103,0.0,0.0,340.7692839973606
0.0075,36,249069576,0.11368685300315533,0.0,0.0,340.74920299462974
0.0075,37,1576098728,0.11865095306611823,0.0,0.0,303.8298549945466
0.0075,38,1662748500,0.11366220021440808,0.0,0.0,340.15684499172494
0.0075,39,472736216,0.10414208710500891,0.0,0.0,344.2220540018752
0.0075,40,1535411295,0.10735347256108231,0.0,0.0,340.5446649994701
0.0075,41,175223003,0.10888912412464433,0.0,0.0,340.5768980155699
0.0075,42,840936862,0.10664603133783158,0.0,0.0,340.5724419862963
0.0075,43,343373188,0.10641701237278241,0.0,0.0,340.5518380459398
0.0075,44,1597751082,0.1084466250855762,0.0,0.0,340.65905294846743
0.0075,45,730359585,0.09463951984868921,0.0,0.0,349.0781919681467
